Year,RO Year,FED Id,FED Name,population age 0-4,population age 5-9,population age 10-14 years,population age 15-17,population age 18-19,population age 20-24,population age 25-29,population age 30-34,population age 35-39,population age 40-44,population age 45-49,population age 50-54,population age 55-59,population age 60-64,population age 65-69,population age 70-74,population age 75-79,population age 80-84,population age 85+,couple families with 1 child,couple families with 2 children,couple families with 3 or more children,total num of children at home under 6 years of age,total num of children at home age 6 14 years,total num of children at home age 15 17 years,total num of children at home age 18 24 years,total num of children at home age 25+,num of p...vate households that are non family persons D8101224,average num of persons per family,num family that are living with non relatives only,num family that are living alone,num family that are persons 65+,private households by household size 1 person,private households by household size 2 persons,private households by household size 3 persons,private households by household size 4 persons,private households by household size 5 persons,private households by household size 6 or more persons,mother tongue single responses english,mother tongue single responses french,mother tongue single responses non official languages,mother tongue multiple responses english and french,mother t...responses english and non official language 5F3371AF,mother t... responses french and non official language E1A1BFEC,mother t...es english french and non official language 43788952,knowledge of official languages english only,knowledge of official languages french only,knowledge of official languages english and french,knowledge of official languages neither english nor french,first official language spoken english,first official language spoken french,first official language spoken english and french,first official language spoken neither english nor french,first official language spoken official language minority num,home language spoken single responses english,home language spoken single responses french,home language spoken single responses non official languages,home language spoken single responses other languages,home language spoken multiple responses english and french,home lan...responses english and non official language F6CA3F97,home lan... responses french and non official language A441D400,home lan...es english french and non official language 98E16DD8,populati...er by mobility status 1 year ago non movers E7D303C5,population 1 year and over by mobility status 1 year ago movers,populati... by mobility status 1 year ago non migrants C3CA7C2D,populati...over by mobility status 1 year ago migrants 250516AB,populati...obility status 1 year ago internal migrants E5731743,populati... status 1 year ago intraprovincial migrants 9412EDCF,populati... status 1 year ago interprovincial migrants F97E9F94,populati...obility status 1 year ago external migrants C5DD2868,canadian citizenship,citizenship other than canadian,non immigrant population,born in province of residence,born outside province of residence,immigrants,non permanent residents,immigrant population by age at immigration under 5 years,immigrant population by age at immigration 5-14 years,immigrant population by age at immigration 15-24 years,immigrant population by age at immigration 25-44 years,immigrant population by age at immigration 45+,population 15+ by generation status 1st generation,population 15+ by generation status 2nd generation,population 15+ by generation status 3rd generation and over,first nations north american indian single identity,métis single identity,inuit single response identity,multiple aboriginal responses idenity,aboriginal responses idenity not included elsewhere,non aboriginal identity population,labour force 15+ by occupation not applicable,labour force 15+ by occupation management occupations,labour f...ness finance and administration occupations 2B82C03E,labour f...nd applied sciences and related occupations BF041023,labour force 15+ by occupation health occupations,labour f...nd social community and government services BE16BC70,labour f...pations in art culture recreation and sport E6577C9B,labour force 15+ by occupation sales and service occupations,labour f...equipment operators and related occupations 3D290CCF,labour f...iculture and related production occupations 2C3D0F5B,labour f... occupations in manufacturing and utilities 4C785121,labour f...ged 15+ by industry industry not applicable 95F528DD,labour force population aged 15+ by industry all industries,labour f...ry agriculture forestry fishing and hunting 456D37CC,labour f...mining quarrying and oil and gas extraction 1AB13B10,labour force population aged 15+ by industry utilities,labour force population aged 15+ by industry construction,labour force population aged 15+ by industry manufacturing,labour force population aged 15+ by industry wholesale trade,labour force population aged 15+ by industry retail trade,labour f... by industry transportation and warehousing D82EB7F0,labour f...ndustry information and cultural industries 0EF75D72,labour f... aged 15+ by industry finance and insurance E246CF44,labour f...industry real estate and rental and leasing 7B18E4E8,labour f...fessional scientific and technical services 043BAC6F,labour f...try management of companies and enterprises DFAD23FF,labour f...t waste management and remediation services 54DC1BB3,labour f...n aged 15+ by industry educational services 64705662,labour f... industry health care and social assistance 2CA917BE,labour f... industry arts entertainment and recreation B11246F8,labour f...by industry accommodation and food services BA22241D,labour f...other services except public administration 16D8CCBD,labour f... aged 15+ by industry public administration 1AB0C5D3,population aged 15+ by place of work status worked at home,populati... place of work status worked outside canada B2E16A0B,populati...e of work status no fixed workplace address 90CEDF61,populati... place of work status worked at usual place C99B477F,employed...transportation car truck or van as a driver 0DC81432,employed...nsportation car truck or van as a passenger 0212B8C0,employed...5+ by mode of transportation public transit B18141EA,employed labour force 15+ by mode of transportation walked,employed labour force 15+ by mode of transportation bicycle,employed...15+ by mode of transportation other methods FC108373,populati...postsecondary certificate diploma or degree 61A4D38B,populati...or degree high school diploma or equivalent 5F2C33A0,populati...postsecondary certificate diploma or degree 1C3C838F,populati...enticeship or trades certificate or diploma 1F55BA2F,populati...other non university certificate or diploma FF998FCF,populati...certificate or diploma below bachelor level 997C8180,with postsecondary certificate diploma or degree,average employment income,population 15+ income 80000-99999,population 15+ income under 5000,population 15+ income 5000-9999,population 15+ income 10000-14999,population 15+ income 15000-19999,population 15+ income 20000-29999,population 15+ income 30000-39999,population 15+ income 40000-49999,population 15+ income 50000-59999,population 15+ income 60000-79999,population 15+ income 80000-999991,population 15+ income 100000-124999,population 15+ income 125000-149999,population 15+ income 150000 and over,population 15+ average income,population 15+ median income,family income of all families average family income,family income of all families median family income,average value of dwellings
2011,2013,47001,Battlefords - Lloydminster ,5540,4985,4990,3090,1935,4810,5020,4445,4010,3895,4770,5030,4500,3650,2595,2165,1805,1405,1415,2100,2495,1670,6285,8665,2810,3240,1305,10830,3.0,110,2615,5760,6805,9395,3685,3465,1760,1305,59815,930,7660,90,625,45,10,66620,25,2335,205,68300,665,25,185,675,64685,175,3385,,40,880,10,0,58830,8845,4550,4290,4090,2915,1175,205,66770,1900,65555,53855,11700,2665,450,240,560,590,1130,150,3205,8120,57345,11035,3680,75,50,70,53765,680,5460,4585,960,2000,3865,485,7225,7560,3575,1160,680,36865,4995,3290,190,2540,1275,1065,3985,2430,400,1185,355,1030,55,725,2880,4125,865,1895,1870,1710,5320,40,5775,24150,24995,1960,130,2045,265,525,15840,14920,22525,6700,8795,2100,22530,48225,2485,665,395,750,1885,2505,2520,2320,2180,3660,3135,2565,1790,2125,72202,59969,82460,72095,214624
2011,2013,47002,Cypress Hills - Grasslands ,3735,3735,4110,2795,1835,3575,3490,3475,3410,3685,5180,5930,5420,4335,3355,2660,2450,2235,2430,2275,2660,1620,4135,6455,2470,2880,1060,10340,2.8,115,3810,7740,8295,11095,3205,3120,1375,595,57040,1755,7575,95,325,20,5,63530,20,2995,270,65035,1500,20,260,1510,61400,460,4330,,45,565,10,5,56105,6560,3140,3415,3200,2070,1130,215,61900,1435,60240,48990,11245,2910,190,480,680,630,905,220,3180,10005,50150,885,1050,0,0,0,61385,145,9510,4385,840,2345,2860,530,6780,5495,3220,1005,145,36960,9670,1815,325,2085,1115,1310,3225,1475,370,1330,250,975,20,640,2585,3510,690,2010,1460,2100,9285,30,4170,22245,21720,1410,100,2555,235,395,13585,15940,23000,6870,8980,2165,23000,43908,2315,780,405,710,1690,2505,3270,3035,2170,4185,3190,2270,1465,1840,68217,56318,81573,70836,176959
2011,2013,47003,Desnethé - Missinippi - Churchill River ,7475,6595,6575,4085,2590,5370,4225,3890,3840,4090,4190,3965,3535,3005,2115,1565,1075,705,600,1525,1620,1815,8540,11330,3580,4520,2015,8285,3.3,80,1425,3950,4045,5845,2975,2960,2080,2955,43345,800,23640,45,1255,55,5,67090,15,1490,555,67940,640,25,550,650,52535,165,15220,,35,1185,5,5,61180,5875,3320,2550,2495,1960,535,50,68240,325,67775,56720,11055,715,70,110,110,140,300,55,830,3705,64030,38045,10135,20,60,140,20170,1440,2875,2420,825,1235,4165,405,4590,4855,1730,600,1440,23700,2040,1660,155,2105,835,290,2360,980,180,375,230,445,0,615,2790,2700,400,1120,695,3715,2570,0,2925,15965,12915,1545,125,2800,120,1390,22905,10365,14835,4935,5245,1285,14835,46327,1430,990,800,935,1755,2365,2285,1955,1460,2525,1765,1595,1140,1170,60425,45662,66334,52737,203195
2011,2013,47004,Carlton Trail - Eagle Creek ,5205,4920,5310,3205,1785,3740,4305,4625,4590,4510,5345,5695,4970,3975,3090,2365,1960,1520,1505,2850,3480,2260,5900,8895,3035,3455,1280,8365,3.0,105,2715,6600,6020,10165,3850,4060,1950,985,61340,1305,8455,120,520,45,5,69160,30,2405,195,70545,1010,50,180,1030,68140,345,2555,,70,660,5,0,60760,8785,3215,5570,5315,4440,880,255,69145,1495,67655,57975,9675,2760,230,315,710,600,955,175,3080,9900,57660,3225,2850,0,20,95,64450,350,7525,5005,1610,2580,3555,570,6880,7860,2140,1180,350,38915,6160,1345,305,3795,2550,1900,3930,1920,610,1045,350,1300,20,660,2750,4210,385,1915,1865,1890,6380,50,5125,25780,26195,1605,190,2075,190,650,14265,15410,25590,7570,9805,1970,25590,55421,2450,480,345,510,1465,2425,2460,2105,2470,4380,2925,3245,1990,2365,80711,65743,93592,78080,278346
2011,2013,47005,Moose Jaw - Lake Centre - Lanigan ,4480,4200,4545,3025,1910,4090,4210,4320,4215,4185,5720,6425,6280,5110,3635,2880,2400,2130,2370,2705,3050,1715,5175,7715,2825,3485,1435,12105,2.8,165,3965,8075,9310,12390,4070,3790,1565,700,68840,1120,4485,130,345,30,15,71830,25,2900,205,73845,890,40,185,915,72465,275,1715,,40,445,10,5,63940,8865,4765,4100,3785,2645,1145,315,72275,1445,70215,58915,11300,3235,265,440,680,640,1240,230,3640,10925,59150,1100,2275,0,0,40,70275,370,7880,5330,1695,2665,4075,645,8315,7280,2180,1080,370,41140,5860,1480,365,2925,1645,1365,4270,2280,820,1260,505,1275,30,925,2655,4710,740,2675,2000,3355,6450,60,4450,28765,27485,2025,250,2630,325,500,14630,16950,29475,9410,11015,2405,29475,52573,2750,755,635,885,1830,2935,3175,3150,3065,4245,3445,3135,2040,2610,73274,58100,88961,76418,242738
2011,2013,47006,Prince Albert ,5305,5135,5415,3545,2285,4895,4585,4455,4490,4740,5690,5755,5350,4700,3520,2880,2420,2080,2080,2560,2805,1805,6185,9190,3260,3975,1780,12290,2.9,175,3895,7665,8310,11185,4350,3880,1940,1170,67135,2450,6670,215,750,45,10,72265,40,4790,180,74905,2135,65,165,2170,73700,665,1890,,120,870,5,15,65665,9775,5830,3940,3530,2825,705,410,74970,1635,73195,63955,9240,3070,340,540,620,590,1090,235,3515,9425,63670,11240,10405,65,100,65,54730,885,5490,4865,1115,3175,5900,560,9510,6800,2035,800,890,40240,4155,850,375,2825,1450,1270,5225,1520,440,1235,530,1070,55,850,3220,5595,865,2495,1840,4390,3970,45,4145,29170,28070,1790,400,2160,225,665,17220,16515,27135,8250,9770,2305,27135,48541,2630,540,470,875,2605,2940,3405,2885,2715,4075,3360,2835,1650,2400,69280,55479,81365,69941,216990
2011,2013,47007,Regina - Lewvan ,4900,4315,4430,2975,2125,5910,6270,5920,5275,4940,6075,6325,5600,4245,2830,2285,1925,1545,1675,3340,3905,1495,5725,7715,2845,5075,2060,13660,2.9,145,2725,6055,8875,11335,5120,4720,1570,690,68115,925,8300,140,760,25,20,73125,40,4705,410,76950,830,120,390,885,72720,280,3745,,55,1455,5,30,66715,10700,7380,3325,2270,1305,960,1050,74420,4040,69515,58375,11140,8190,760,1045,1640,1725,3300,480,9145,11370,57950,2880,2845,0,35,55,72630,410,5140,9560,3560,3385,6275,1210,10120,7000,410,1115,405,47770,440,450,645,3350,2295,2050,5405,2080,1915,3450,680,2680,50,1360,3510,5930,820,2460,2470,5730,1855,60,4500,39715,36825,2890,2030,1605,495,365,9550,19695,35555,6760,10630,3275,35555,61798,4755,630,365,585,1135,1745,2285,2660,2450,4870,4035,4025,2755,4830,92094,77707,109505,96690,323619
2011,2013,47008,Regina - Qu'Appelle ,5335,4820,4940,3180,1975,4695,4735,4670,4610,4640,5330,5190,4705,3875,2895,2360,1860,1525,1540,2290,2565,1445,6145,8455,2920,3840,1815,12525,2.9,160,2945,6120,7810,10210,4200,3675,1630,1185,64660,585,5840,105,655,45,10,69575,10,2085,220,71155,485,50,210,510,68645,150,2040,,60,980,10,5,61195,9700,5795,3905,3545,2670,880,365,69335,2550,67085,58855,8230,4400,400,665,945,955,1550,285,4890,9770,57225,12205,3170,0,120,65,56310,585,4695,6480,1490,2275,3390,510,8740,7905,1240,1110,585,37840,2615,460,420,4000,2270,1695,4345,1980,790,1700,625,1280,40,1145,1855,4310,800,2365,1680,3455,3170,30,4635,28180,26815,2225,1415,1740,340,270,16235,17290,23205,7060,7890,2330,23210,51454,2300,760,495,660,2240,2820,3420,2425,2560,4060,2625,2525,1875,2185,70423,55690,82420,68076,264805
2011,2013,47009,Regina - Wascana ,4430,4090,4170,2815,2215,6585,6260,5470,4850,4705,5725,5740,4955,4125,2865,2340,2135,1785,1960,2890,3480,1490,5220,7280,2675,4560,1840,16490,2.9,150,3635,6140,10395,10615,4665,4240,1555,785,62950,1135,11425,160,855,55,30,70595,85,5080,840,74555,1060,175,815,1145,68565,480,5615,,95,1805,20,30,63145,11470,7495,3975,2840,1460,1385,1140,70190,5380,64700,54780,9920,9680,1190,1055,1575,1880,4450,725,10980,11055,53535,2725,2500,0,75,50,70215,620,5050,8255,3400,3255,5670,1120,10550,5725,555,845,620,44435,340,395,880,2785,1950,1900,5100,1515,1730,3035,820,2515,45,1285,3445,5535,915,3250,2160,4820,1725,60,4065,37005,33045,2770,1915,2450,615,275,11140,17875,33875,5455,9100,3110,33875,64939,4050,935,650,795,1610,2740,2650,2285,2390,4015,3330,3240,2640,4975,91017,70035,115541,96085,340798
2011,2013,47010,Saskatoon - Grasswood ,3780,3475,3630,2595,2110,6920,6205,4820,4105,4105,5160,5200,4735,3680,2740,2415,2320,1935,2090,2770,3220,1445,4450,6305,2485,4425,1700,15530,2.9,155,3530,6865,8990,10915,4445,3875,1430,635,59120,1140,9855,160,690,60,15,65610,40,4900,500,69350,1050,175,480,1135,64865,330,4295,,90,1450,5,15,58385,11705,8050,3660,2730,1515,1210,935,66815,4140,62245,52305,9940,7745,965,760,1765,1430,3235,550,8855,12245,49855,1395,2215,50,25,35,67240,375,4690,6830,3240,3550,5730,975,9675,5425,895,940,375,41940,535,1415,185,3310,2100,1575,4895,1540,880,1455,745,3440,45,1125,4940,5040,795,3080,1975,2875,1975,65,4840,33025,30960,2250,1790,1395,835,630,9190,15780,35200,5605,10225,2745,35205,65803,3470,545,335,645,1465,2310,2680,2505,2310,4365,3415,3360,2210,4110,90091,70641,109763,89925,363581
2011,2013,47011,Saskatoon - University ,4315,4095,4275,2865,2565,8320,6665,5310,4775,4695,5605,5575,4790,3675,2385,1915,1715,1320,1395,2905,3850,1775,5075,7465,2770,4880,1505,15980,3.0,105,2200,5270,8345,10395,4740,4605,1700,695,61380,1245,11305,165,730,55,20,68690,40,5545,620,72970,1140,190,600,1235,67475,360,5420,,85,1510,15,20,60440,13605,8875,4730,3405,1810,1590,1330,69750,5190,65035,53925,11115,8345,1560,930,1505,1630,3720,565,10145,10640,54160,1505,2445,0,15,90,70865,350,4995,7435,3675,4350,6825,1275,9875,5745,775,1120,350,46065,660,1400,185,3205,2430,2085,4945,1630,925,1520,900,3775,60,1170,5845,6060,740,3405,2215,2920,2025,125,4625,37250,33125,2320,1830,2570,1215,810,7770,16400,38035,5620,10325,3110,38035,66305,4155,860,525,660,1015,2290,2005,2460,2250,4070,3645,3415,2210,5145,95366,75345,117276,97083,379735
2011,2013,47012,Saskatoon West ,5525,4610,4555,2890,2070,6100,6745,6040,5215,5070,5540,5600,4650,3570,2335,1930,1570,1255,1430,2570,2525,1400,6395,7995,2675,4085,2030,16880,2.9,200,2905,4385,9600,10145,4790,3785,1715,1090,60480,920,12420,150,1325,195,25,70875,25,3710,900,73675,800,185,850,895,66540,195,6235,,70,2350,85,35,59715,14330,9885,4445,3385,2010,1375,1060,68915,6330,64165,54340,9825,10155,925,1140,1785,2075,4250,900,11180,9680,54385,7830,5500,15,100,215,61585,755,3225,6035,1865,2645,3905,780,11580,8750,655,2045,755,41485,435,1015,165,4025,3800,1950,5090,2200,925,1045,695,1695,55,1460,3095,4810,690,3760,2365,2225,1215,50,5175,33190,29875,2585,2315,2220,560,810,14430,17625,28605,8035,9505,1970,28600,47823,2005,945,585,1360,2270,3235,2935,2880,2830,4345,3515,3160,1320,1725,65228,54559,76045,68291,277593
2011,2013,47013,Souris - Moose Mountain ,4795,4520,4650,2995,1855,4380,4395,4415,4035,4215,5170,5495,4985,4020,3125,2485,2335,2025,2135,2360,2875,1935,5630,8100,2880,3195,1110,11010,2.9,95,3490,7285,8075,10960,3720,3655,1755,920,65595,1250,3705,85,300,30,5,68700,15,2090,150,69815,965,30,150,980,68915,255,1370,,35,375,10,5,61550,7820,2915,4910,4675,3170,1515,230,68830,1500,67240,55825,11415,2460,625,365,440,525,855,280,3220,9060,58045,4365,1545,0,25,95,64300,305,7295,5435,1145,2360,2850,400,7120,7845,3985,1460,305,39905,6250,5435,900,3045,1035,1570,3730,2215,515,1165,400,1175,55,750,2295,3835,500,1930,1545,1565,6550,15,5945,25455,26280,1735,275,2570,170,370,15665,17510,23070,8180,8170,2000,23070,56635,3180,520,510,570,1810,2490,2500,2390,1970,4295,3390,2940,2005,3665,83343,68530,96613,82922,211746
2011,2013,47014,Yorkton - Melville ,3940,3855,4170,2720,1700,3220,3285,3490,3735,3995,5125,5550,5575,4970,4025,3570,2985,2500,2870,2440,2575,1480,4610,7130,2585,2915,1405,11995,2.8,180,4995,9255,9520,12200,3600,3225,1435,750,60680,730,7705,75,700,55,10,68265,10,1545,135,69260,545,20,125,555,67510,155,1425,,25,830,0,5,62330,6855,3350,3505,3290,2355,935,215,68160,1675,67105,56450,10655,2440,290,340,620,410,880,190,2755,11010,56065,4775,1830,0,35,95,63095,315,7400,4025,845,2990,3235,530,7800,6625,3000,995,320,37455,7215,1995,235,2975,1710,1100,4435,1625,400,1305,375,865,40,715,2130,5070,620,1715,1320,1590,6875,25,4345,24495,23695,1600,220,2665,120,535,18020,16480,23215,8370,7835,2005,23215,46698,2375,855,605,830,3645,3470,3325,2940,2190,4125,3210,2180,1535,1850,63024,48775,78134,67437,167992
2011,2013,48001,Banff - Airdrie ,7755,6995,6820,4220,2930,7190,8100,8555,8285,8000,8340,7945,6805,5015,3140,1985,1425,1035,895,4330,5805,2495,9100,12125,4050,5800,1795,13880,3.0,130,1610,5695,6840,13125,6505,6940,2560,1305,89650,2435,11860,315,865,65,30,95310,70,9520,305,102345,2345,240,280,2460,97225,995,5330,,220,1385,25,30,85575,15245,7185,8060,7295,5715,1585,765,96740,5445,88180,52300,35870,12540,1470,1675,2325,2435,5255,855,14455,17665,70070,4350,2085,10,30,210,95500,785,9190,10245,5220,3175,6445,1540,13275,9155,1655,1360,790,61255,1160,3285,835,5775,3065,2285,6570,3740,1035,1725,1160,5200,130,2305,3900,5010,2200,5255,2765,3855,5230,335,8405,44550,42625,3020,1430,3790,960,1120,11995,21095,47460,9005,17510,3370,47455,76448,6195,945,365,555,660,1660,1930,2055,2335,4815,4505,5370,3565,8570,122780,94454,137295,104684,516952
2011,2013,48002,Battle River - Crowfoot ,6475,6360,6815,4600,2795,6095,6165,6250,6205,6620,8260,8595,7670,6585,5140,4090,3190,2660,2600,3540,4290,2790,7150,11170,4210,4630,1770,15395,2.9,265,4260,10635,10925,16470,5440,5280,2535,1020,94445,1390,8755,120,495,45,15,101865,45,2935,420,103780,1030,50,400,1055,99565,415,4495,,60,725,5,0,88130,11350,5525,5825,5470,4520,950,350,98375,2300,94955,71785,23175,4940,775,945,1195,1045,1425,330,5830,15925,78920,1025,2135,40,15,125,97335,330,9720,7170,1930,3860,4890,860,11725,11540,5100,2290,325,59075,8035,5170,990,4860,2305,1960,7000,2355,655,1765,580,1770,75,1690,3380,6380,885,2780,3010,3435,8925,145,8905,38475,39310,2460,240,4405,410,555,20680,23515,38085,12065,15705,2185,38090,53834,4950,940,430,750,1845,3805,4235,3815,3000,5910,5535,4260,2970,4265,81306,66416,95007,80720,255353
2011,2013,48003,Bow River ,8170,7975,7945,4740,2855,5795,6125,7190,7450,7545,8020,7660,6345,5120,3675,2580,1945,1430,1295,3870,5050,3280,9160,13295,4370,5210,1795,11615,3.1,130,2115,7075,6500,12320,5665,6110,2805,1835,80565,1015,20395,135,1060,85,15,98900,80,2650,1640,100625,935,110,1600,985,87855,375,12755,,55,2145,60,15,85400,11780,6405,5375,4815,3960,850,560,94045,4720,84415,59130,25290,13190,1155,1910,2940,3335,4450,555,14655,19165,64940,4085,1730,0,40,75,92830,570,8980,8225,2690,2590,4700,855,9520,10470,4160,3510,570,55705,6195,4595,645,5005,5060,2325,4845,3285,730,1690,815,2845,80,1450,3380,4250,695,2640,2510,2655,6775,150,9090,37360,39785,2990,695,2155,260,560,18870,22100,34850,9500,14165,2295,34850,59741,5075,1040,370,700,1005,2010,2665,2900,2855,4855,3795,4290,3230,5410,92525,76467,101123,88680,353394
2011,2013,48004,Calgary Centre ,4640,3145,2790,2050,1855,9275,16335,13085,9570,8005,7480,7615,6540,4805,3020,2425,2135,2060,2110,3220,2805,985,5285,5150,1900,3340,1620,43295,2.6,225,4830,5030,28930,19115,5520,3470,1090,345,77780,2340,24105,350,1370,125,60,91180,130,12880,1945,101075,2450,720,1885,2805,88955,1010,13060,,195,2785,50,75,77240,26780,17605,9175,5660,2070,3585,3510,91010,14140,75310,40010,35300,25530,4315,2355,4195,5110,11325,2535,30365,20810,53970,1065,1335,0,15,160,102570,730,8870,13995,9730,3850,7915,3110,15685,7245,920,1150,725,72470,175,5770,950,5455,3020,2695,5930,2825,1940,3255,2280,11750,175,2870,3955,6150,2095,5805,3055,2315,4335,295,7805,57275,33890,2590,13360,12865,1560,820,9330,19600,65630,6210,14525,4690,65630,93002,6300,2425,1105,2035,2820,5155,5335,4600,4545,7925,5300,4695,3015,9455,110402,62567,171597,95703,582396
2011,2013,48005,Calgary Confederation ,5735,4055,3980,2670,2470,9865,12230,9815,8170,7640,8060,8510,7375,5255,3645,3165,3290,2880,3025,4070,4125,1265,6545,7050,2545,4945,2495,33355,2.7,310,4485,8280,18855,18345,7015,5215,1520,555,84355,1940,22190,325,1305,120,40,96585,65,12110,1510,106325,1965,515,1460,2230,95730,740,10940,,210,2540,45,60,86180,21165,14755,6410,4350,2230,2120,2060,98435,10215,82760,48185,34570,22535,3360,2185,4065,4605,10035,1640,26490,24300,57865,875,1585,35,0,80,106075,955,6875,11715,10210,5055,9595,2685,12860,7065,1075,975,955,68120,260,5175,650,4675,2875,2040,5760,2545,1950,2375,1480,9495,90,2710,6800,7240,1675,3995,2915,3400,3960,290,8240,52390,35970,2545,11975,6860,2600,670,10375,19860,64985,5995,15935,4385,64990,83198,6865,2140,940,1455,2050,3760,4450,3765,3815,6555,4955,4355,3485,9790,103301,69903,137263,99322,525514
2011,2013,48006,Calgary Forest Lawn ,7020,6110,6460,4235,2905,7920,8620,7915,7535,8150,8915,8865,6825,5675,3865,2750,2065,1420,940,4360,4390,2580,8150,11150,4025,6830,4820,20795,3.0,410,1810,7325,8030,11775,7060,5775,2945,2490,61365,1495,40890,225,3355,150,60,97945,125,4715,4755,100710,1560,625,4645,1875,71180,580,28105,,155,7335,95,95,90030,15880,11515,4365,2440,1355,1085,1925,95065,12360,67125,42285,24840,37715,2595,2890,5520,10020,15330,3955,40455,25190,41775,2000,2380,45,25,105,102870,1435,3985,9685,3535,2275,2915,760,17505,14660,760,3285,1435,59360,140,1480,305,6750,6305,3145,7170,5670,1175,1460,1040,3130,75,3860,1870,4625,1245,4980,3070,1885,1580,120,8810,45500,38450,4060,9950,1020,265,565,25285,26905,35420,9370,12325,3565,35420,46984,2775,1395,545,1035,1395,2915,3695,3870,3450,6370,4925,3495,2340,2645,72095,61988,77467,67386,314140
2011,2013,48007,Calgary Heritage ,6570,5725,5790,3995,2855,7860,7915,7635,7760,7970,8445,8895,7400,5980,4165,3080,2590,1995,1705,5125,5980,2140,7755,10200,3870,7420,3010,17545,2.9,175,2890,8860,10075,14650,7430,6835,2280,1000,78190,1580,25210,270,1825,95,35,97760,105,8115,1230,103680,1605,730,1190,1970,88340,565,14130,,170,3915,30,70,90465,15070,10585,4485,3025,1440,1585,1460,96315,10565,76875,46570,30305,28240,1770,2865,4960,4870,13250,2300,30385,22380,54115,1445,1025,25,0,115,104275,925,7750,12830,8365,3835,6835,1780,13715,7465,750,1050,925,64370,225,4125,710,5715,2870,2900,7460,2150,1400,2630,1310,8685,160,2270,4055,6595,1600,3730,3210,2555,4255,215,7030,50240,40735,2940,10655,1620,480,830,10255,22005,56600,6670,16790,5370,56600,77454,6425,1115,420,560,1025,2190,2395,2835,2895,6010,5200,4790,3500,9315,115309,85671,133684,101683,451022
2011,2013,48008,Calgary Midnapore ,5885,6330,7175,4795,3260,7745,7060,6830,7770,8585,9585,9640,7545,5815,4040,3065,2600,1905,1575,5380,6490,2580,7050,12220,4680,8220,3110,15305,3.0,230,2715,8515,8360,13970,7525,7570,2680,1125,86205,1650,20835,220,1500,60,35,101910,95,7435,1075,107320,1580,570,1040,1865,95050,570,11190,,110,3515,30,45,95260,13405,9380,4020,2645,1105,1540,1375,101095,8740,83925,49295,34630,24410,1500,2630,4595,4225,11055,1905,26315,21635,61880,1245,1340,0,35,75,107135,975,7960,12980,7930,3290,5895,1530,14865,8920,1075,1305,980,65750,405,3945,830,6130,4005,3730,8145,2565,1335,2445,1430,7510,125,2285,3755,5675,1745,3810,2970,2905,3715,355,7915,50585,42970,2985,9665,1610,285,995,12820,24020,53465,8390,17445,5030,53465,77878,6305,1015,325,690,890,1815,2455,2790,2410,5205,5005,5215,4170,9235,114572,91372,129781,106246,441016
2011,2013,48009,Calgary Nose Hill ,6515,6300,7155,4780,3115,7755,7535,7140,7625,8670,9565,9385,7750,5655,3320,2620,2085,1405,910,5705,6955,2560,7675,12170,4655,8355,4030,14500,3.0,185,1795,7355,6885,11885,7580,7680,2900,1615,68135,1260,36890,255,2430,75,70,98185,75,6345,4510,102830,1285,560,4445,1560,80500,505,22235,,155,5605,40,80,93765,13935,10580,3350,1960,840,1125,1385,100160,8925,71195,46575,24625,36790,1100,3105,6375,8305,15115,3895,38175,26005,44900,1345,1405,0,0,25,106295,985,7080,13095,8625,3725,5520,1100,14685,7860,855,1310,985,63850,220,3775,895,4770,3560,2705,7610,3800,1560,2595,1370,7355,150,2075,3980,6010,1250,4305,2675,3180,3290,290,7490,49700,42155,3425,9535,850,345,885,14510,22630,51855,6430,15360,5110,51855,71628,6120,885,470,585,795,1865,2025,2530,2710,5105,4715,4695,3650,8480,112681,88965,124766,99928,440664
2011,2013,48010,Calgary Rocky Ridge ,8575,7715,7225,4290,2760,6755,7400,8790,9665,9380,8725,7820,6515,4895,2855,2070,1535,1085,790,5720,7785,2965,10170,13220,4190,7230,2775,11580,3.1,110,1435,5930,6060,11590,7315,8410,3005,1250,75915,1540,28340,260,2010,60,65,97810,70,8485,1815,104235,1570,605,1775,1870,87820,550,15165,,185,4370,30,65,92255,13900,10020,3885,2580,1140,1440,1300,98925,9030,76605,48830,27775,29630,1720,3125,5685,5230,13245,2345,31890,23755,52315,595,960,25,10,205,106165,890,7980,12220,10000,4500,8300,1435,11445,5675,900,690,890,63155,160,5325,780,3975,2435,2290,6130,2650,1615,2750,1420,8545,85,1645,5815,7310,1490,2910,2555,3270,4475,330,6510,49225,41555,2870,9150,1000,440,725,8370,18070,57945,5330,15670,5270,57945,87085,7900,785,360,380,565,1030,1560,1705,2085,4440,4900,4840,3720,11285,129631,104803,141130,116363,469456
