Year,RO Year,FED Id,FED Name,population age 0-4,population age 5-9,population age 10-14 years,population age 15-17,population age 18-19,population age 20-24,population age 25-29,population age 30-34,population age 35-39,population age 40-44,population age 45-49,population age 50-54,population age 55-59,population age 60-64,population age 65-69,population age 70-74,population age 75-79,population age 80-84,population age 85+,couple families without children at home,couple families with children at home,couple families with 1 child,couple families with 2 children,couple families with 3 or more children,total num of children at home under 6 years of age,total num of children at home age 6-14 years,total num of children at home age 15-17 years,total num of children at home age 18-24 years,total num of children at home age 25+,num of p...vate households that are non-family persons 241E6028,average num of persons per family,num family that are living alone,num family that are persons 65+,private households by household size 1 person,private households by household size 2 persons,private households by household size 3 persons,private households by household size 4 persons,private households by household size 5 persons,private households by household size 6 or more persons,average num of persons in private households,detailed...opulation excluding institutional residents AF860509,mother tongue single responses,mother tongue single responses english,mother tongue single responses french,mother tongue single responses non-official languages,mother tongue multiple responses english and french,mother t...responses english and non-official language AC98BE44,mother t... responses french and non-official language 120A7007,mother t...es english french and non-official language B0D346B9,knowledge of official languages english only,knowledge of official languages french only,knowledge of official languages english and french,knowledge of official languages neither english nor french,first official language spoken english,first official language spoken french,first official language spoken english and french,first official language spoken neither english nor french,first official language spoken official language minority num,home language spoken single responses english,home language spoken single responses french,home language spoken single responses non-official languages,home language spoken single responses other languages,home language spoken multiple responses english and french,home lan...responses english and non-official language 0561F07C,home lan... responses french and non-official language 57EA1BEB,home lan...es english french and non-official language 6B4AA233,populati...er by mobility status 1 year ago non-movers 86046205,population 1 year and over by mobility status 1 year ago movers,populati... by mobility status 1 year ago non-migrants 32859B7A,populati...over by mobility status 1 year ago migrants 250516AB,populati...obility status 1 year ago internal migrants E5731743,populati... status 1 year ago intraprovincial migrants 9412EDCF,populati... status 1 year ago interprovincial migrants F97E9F94,populati...obility status 1 year ago external migrants C5DD2868,canadian citizenship,citizenship other than canadian,non-immigrant population,born in province of residence,born outside province of residence,immigrants,total im...in private households by age at immigration C2399F26,immigrant population by age at immigration under 5 years,immigrant population by age at immigration 5-14 years,immigrant population by age at immigration 15-24 years,immigrant population by age at immigration 25-44 years,immigrant population by age at immigration 45+,population 15+ by generation status 1st generation,population 15+ by generation status 2nd generation,population 15+ by generation status 3rd generation and over,first nations north american indian single identity,métis single identity,inuit single response identity,inuit single response identity1,multiple aboriginal responses idenity,aboriginal responses idenity not included elsewhere,non-aboriginal identity population,population 15 years in the labour force,population 15+ by labour force activity employed,population 15+ by labour force activity unemployed,population 15+ by labour force activity not in the labour force,population 15+ by labour force activity participation rate,population 15+ by labour force activity employment rate,population 15+ by labour force activity unemployment rate,labour force 15+ by occupation not applicable,labour force 15+ by occupation all occupations,labour force 15+ by occupation management occupations,labour f...ness finance and administration occupations 2B82C03E,labour f...nd applied sciences and related occupations BF041023,labour force 15+ by occupation health occupations,labour f...nd social community and government services BE16BC70,labour f...pations in art culture recreation and sport E6577C9B,labour force 15+ by occupation sales and service occupations,labour f...equipment operators and related occupations 3D290CCF,labour f...iculture and related production occupations 2C3D0F5B,labour f... occupations in manufacturing and utilities 4C785121,labour f...ged 15+ by industry industry not applicable 95F528DD,labour force population aged 15+ by industry all industries,labour f...ry agriculture forestry fishing and hunting 456D37CC,labour f...mining quarrying and oil and gas extraction 1AB13B10,labour force population aged 15+ by industry utilities,labour force population aged 15+ by industry construction,labour force population aged 15+ by industry manufacturing,labour force population aged 15+ by industry wholesale trade,labour force population aged 15+ by industry retail trade,labour f... by industry transportation and warehousing D82EB7F0,labour f...ndustry information and cultural industries 0EF75D72,labour f... aged 15+ by industry finance and insurance E246CF44,labour f...industry real estate and rental and leasing 7B18E4E8,labour f...fessional scientific and technical services 043BAC6F,labour f...try management of companies and enterprises DFAD23FF,labour f...t waste management and remediation services 54DC1BB3,labour f...n aged 15+ by industry educational services 64705662,labour f... industry health care and social assistance 2CA917BE,labour f... industry arts entertainment and recreation B11246F8,labour f...by industry accommodation and food services BA22241D,labour f...other services except public administration 16D8CCBD,labour f... aged 15+ by industry public administration 1AB0C5D3,population aged 15+ by place of work status worked at home,populati... place of work status worked outside canada B2E16A0B,populati...e of work status no fixed workplace address 90CEDF61,populati... place of work status worked at usual place C99B477F,employed...transportation car truck or van as a driver 0DC81432,employed...nsportation car truck or van as a passenger 0212B8C0,employed...5+ by mode of transportation public transit B18141EA,employed labour force 15+ by mode of transportation walked,employed labour force 15+ by mode of transportation bicycle,employed...15+ by mode of transportation other methods FC108373,total po...5+ by highest certificate diploma or degree 619BAE94,populati...postsecondary certificate diploma or degree 61A4D38B,populati...or degree high school diploma or equivalent 5F2C33A0,populati...postsecondary certificate diploma or degree 1C3C838F,populati...enticeship or trades certificate or diploma 1F55BA2F,populati...other non-university certificate or diploma B67115D0,populati...certificate or diploma below bachelor level 997C8180,populati...iploma or degree at bachelor level or above ED1F1F87,bachelor's degree,university certificate diploma or degree above bachelor level
2011,2003,47002,Blackstrap ,4730,4340,4585,3225,2415,7145,6740,5515,4885,4855,6165,6355,5930,4595,3435,2985,2765,2325,2545,8960,8775,3205,3700,1870,5530,7865,3080,4835,1825,17130,2.9,4255,8505,10410,13230,5010,4470,1770,815,2.4,84435,83400,71430,1265,10710,170,775,70,20,78890,45,4960,545,82605,1145,170,515,1230,77880,360,4630,65,95,1455,10,15,69980,13055,8360,4695,3700,2360,1340,990,80000,4105,75175,63410,11760,7920,7920,805,1815,1385,3420,495,9085,14220,60800,1840,2510,60,60,35,35,79635,49290,46570,2720,21290,69.8,66.0,5.5,395,48895,6715,7495,3390,3915,6150,1055,10700,6540,1730,1205,395,48895,2465,2035,265,3730,2290,1845,5405,1760,960,1570,855,3625,45,1330,5185,5750,970,3445,2115,3240,3775,90,5685,37020,34800,2510,1725,1980,890,800,1590,7075,1980,0,70580,11870,18645,40065,7685,12020
2011,2003,47003,Desnethé - Missinippi - Churchill River ,7575,6695,6680,4150,2620,5420,4295,3980,3945,4170,4325,4140,3715,3175,2250,1690,1170,755,635,4325,5115,1580,1675,1855,8660,11515,3650,4575,2060,8580,3.3,1550,4250,4285,6230,3075,3035,2125,2970,3.3,71050,69675,45110,840,23725,50,1260,55,10,68925,15,1550,555,69800,675,20,550,685,54430,160,15220,130,35,1190,10,5,62505,6155,3390,2765,2635,2100,530,125,69840,350,69350,58005,11345,745,745,115,115,140,315,55,905,3915,65365,38130,10300,80,15,60,140,21550,26035,22195,3840,23450,52.6,44.9,14.7,1455,24580,3140,2580,835,1245,4185,410,4760,5035,1790,595,1450,24580,2350,1695,155,2210,865,315,2410,1010,180,415,230,485,0,625,2840,2720,400,1200,695,3770,2870,0,3025,16290,13280,1545,125,2815,125,1430,500,2330,1535,0,49485,23315,10740,15435,5155,5510
2011,2003,47004,Cypress Hills - Grasslands ,3260,3340,3675,2440,1590,3065,2990,3025,3035,3285,4620,5335,4965,4060,3220,2530,2265,2040,2235,8075,5750,1990,2340,1415,3570,5695,2145,2495,970,9245,2.8,3480,7295,7530,10150,2810,2740,1180,510,2.3,60050,59620,50535,1695,7385,90,315,20,5,56935,20,2835,255,58330,1460,20,245,1470,54740,440,4255,5,50,545,10,5,50130,5575,2695,2875,2665,1675,995,215,54855,1390,53385,43770,9610,2700,2700,400,650,595,840,210,2920,9155,44170,860,955,45,0,10,0,54420,33060,31900,1160,13715,70.7,68.2,3.5,140,32920,8885,3835,735,2165,2550,475,5860,4720,2765,935,140,32920,9135,1455,300,1725,1035,1130,2745,1285,355,1190,200,860,25,510,2130,3220,665,1715,1325,1925,8810,30,3475,19585,19130,1250,95,2110,155,320,1775,4005,1505,0,46770,12070,14120,20580,6135,8010
2011,2003,47005,Palliser ,3965,3415,3605,2510,1735,4710,4885,4375,3990,3950,4940,5330,4910,4015,2855,2465,2340,2100,2455,6900,6370,2420,2650,1290,4585,6255,2350,3395,1480,14295,2.8,3945,6580,10435,10485,3870,3380,1250,585,2.2,67005,66295,58765,1205,6325,170,505,30,10,62255,50,4360,340,65555,1035,100,320,1085,62780,395,2820,25,55,930,5,15,56705,10150,6385,3765,3140,1800,1335,625,64670,2975,60855,49090,11765,6255,6255,770,1280,1285,2510,410,7015,10620,50005,885,1695,25,0,10,30,65005,38690,36870,1820,18125,68.1,64.9,4.7,430,38260,5195,5870,2180,2615,5085,1050,8815,5660,985,820,430,38265,2095,685,415,2480,1405,1085,4560,1890,1135,1575,455,1870,40,905,3410,4510,875,2940,2125,3815,3155,35,3610,30065,26790,1950,980,2885,610,460,690,4810,2065,0,56810,11420,14835,30555,6610,9445
2011,2003,47006,Prince Albert ,4975,4815,5060,3310,2160,4685,4330,4235,4230,4495,5335,5300,4905,4360,3240,2635,2230,1945,1990,7400,6715,2390,2635,1685,5795,8630,3035,3745,1670,11620,2.9,3675,7010,7840,10345,4100,3660,1805,1090,2.5,72205,71270,62925,1980,6365,165,715,45,10,67880,35,4115,175,70290,1700,55,165,1725,68930,490,1825,30,95,845,10,20,61530,9315,5720,3590,3270,2575,695,325,70390,1575,68650,60025,8625,3005,3005,535,620,575,1055,235,3380,8920,59650,10435,9515,105,70,105,65,51765,38715,35250,3470,18390,67.8,61.7,9.0,845,37870,4940,4525,1035,3075,5740,545,8995,6445,1805,760,845,37870,3440,775,360,2685,1370,1180,5065,1390,435,1150,510,960,50,800,3070,5425,840,2360,1820,4195,3310,45,3965,27930,26880,1750,385,2070,215,595,1345,5090,2645,0,57110,15895,15455,25755,7670,9335
2011,2003,47007,Regina - Lumsden - Lake Centre ,4310,4045,4265,2765,1905,4670,4850,4955,4515,4250,5635,6000,5490,4165,2715,2010,1495,1145,1080,7470,8020,3005,3600,1420,5040,7315,2635,4480,1745,9420,2.9,1935,5590,6115,10480,4475,4305,1465,625,2.5,69510,68875,63105,660,5110,85,515,30,20,66315,10,2960,220,68695,550,60,200,580,66375,140,2065,35,35,875,5,20,59465,7905,5205,2695,2045,1375,670,655,66070,2260,63260,54125,9140,4650,4655,715,965,950,1765,255,5195,9375,53760,2565,3005,30,0,20,65,62655,41895,40230,1670,14075,74.9,71.9,4.0,320,41575,5600,8250,2600,2830,4550,720,8250,7030,720,1030,325,41575,2235,505,480,3235,2165,2010,4435,2070,1440,3060,575,1725,55,1145,2370,5100,550,1795,1995,4620,3285,50,4200,32690,31585,2620,1365,910,160,250,850,4610,2055,0,55970,9750,18135,28085,7115,9740
2011,2003,47008,Regina - Qu'Appelle ,5215,4725,4825,3130,1940,4565,4565,4545,4490,4525,5190,5040,4605,3790,2850,2325,1840,1510,1530,6505,6185,2240,2515,1420,6015,8265,2865,3775,1780,12105,2.9,2920,6050,7520,9955,4095,3595,1605,1165,2.5,70235,69455,63220,570,5670,100,630,35,10,68065,10,1955,205,69540,465,45,185,485,67115,145,1960,20,55,955,10,10,59785,9480,5650,3825,3490,2610,875,340,67810,2415,65620,57610,8010,4215,4215,630,865,935,1495,285,4690,9545,55985,12125,3145,0,0,120,70,54750,37415,35070,2345,17950,67.6,63.3,6.3,570,36845,4570,6190,1450,2245,3315,470,8465,7830,1215,1100,570,36845,2530,435,420,3960,2240,1645,4235,1975,765,1535,615,1240,25,1115,1835,4270,710,2295,1615,3375,3070,25,4565,27405,26240,2185,1320,1635,330,250,810,3515,1610,0,55365,15855,16965,22550,6920,7670
2011,2003,47009,Saskatoon - Humboldt ,4970,4645,5080,3235,2600,8010,6760,5530,5195,5125,6115,5885,4975,4010,2845,2395,2080,1645,1640,7595,9125,3080,3955,2085,5825,8615,3120,4625,1495,16470,3.0,2895,6430,9170,11480,4910,4750,1930,855,2.5,81465,80430,67655,1935,10840,230,755,40,15,75050,40,5840,535,79030,1730,190,515,1825,74385,580,4955,50,120,1390,20,20,66655,13455,8315,5140,4150,2595,1545,995,76030,5125,72045,61060,10985,7530,7530,755,1295,1600,3280,595,9315,12080,59760,2755,2915,20,0,25,125,75320,48560,46080,2485,18150,72.8,69.1,5.1,345,48220,6220,6875,3375,4440,6530,1190,9825,6825,1585,1355,340,48220,3385,1570,220,3525,2770,1950,5145,1550,875,1515,670,3350,40,1030,5645,6205,680,3315,2045,2725,4085,100,5160,36735,33090,2260,1445,3290,1030,785,1460,7025,1970,0,66710,11920,17575,37220,6600,10355
2011,2003,47010,Saskatoon - Rosetown - Biggar ,5235,4490,4565,2945,2010,5220,5380,5115,4710,4695,5410,5880,4970,3805,2485,1960,1575,1185,1255,6080,6435,2495,2480,1460,5985,7810,2735,3985,1960,13450,2.9,2320,4915,7475,9905,4545,3660,1705,1050,2.5,71820,70410,58825,845,10740,120,1095,180,15,68135,30,2860,800,70225,695,145,755,770,64115,175,5490,60,55,1880,75,35,58230,11810,7620,4190,3315,2340,975,875,65815,5285,62070,52740,9330,8360,8360,920,1590,1765,3380,700,9115,9210,52775,7070,4970,30,15,55,200,58785,39520,37025,2495,17440,69.4,65.0,6.3,720,38800,4400,5130,1525,2200,3205,645,10295,8605,1130,1675,720,38795,2360,980,215,3770,3445,1890,4835,2210,755,955,565,1130,60,1210,2520,3995,580,3365,2060,1890,2845,35,4960,29190,27170,2175,1840,1775,415,765,770,3950,2350,0,56955,14630,16595,25735,7960,9030
2011,2003,47011,Saskatoon - Wanuskewin ,5645,5245,5355,3335,2190,5860,6385,6065,5380,5150,5910,6100,5400,4180,2975,2295,1915,1520,1640,7920,9440,3255,3980,2210,6515,9340,3170,4570,1655,13085,3.0,3040,6080,8445,11125,4695,4725,2055,1045,2.5,81415,80360,67285,1370,11700,160,815,70,10,76735,30,4210,435,79745,1160,100,410,1210,75280,370,4220,30,75,1435,15,15,66975,12555,6605,5945,5045,3685,1365,900,77500,3260,74030,62225,11810,6210,6210,790,1285,1160,2525,450,6875,10545,63340,3990,3910,30,0,55,70,72735,46620,44185,2435,17800,72.4,68.6,5.2,460,46155,5980,7400,2655,3290,5270,875,9620,8160,1340,1565,460,46160,2430,1440,265,4245,3070,2340,4640,2305,865,1420,770,2620,35,1160,4085,5580,650,2760,2585,2895,3530,105,5535,35015,33450,2310,1175,2240,575,795,1085,6100,2275,0,64415,12865,18005,33545,7925,11595
2011,2003,47012,Souris - Moose Mountain ,4460,4235,4345,2795,1740,4175,4205,4180,3850,3935,4810,5155,4680,3820,2980,2380,2220,1960,2085,7945,6750,2235,2695,1820,5275,7625,2695,2985,1040,10460,2.9,3350,6980,7740,10445,3540,3425,1655,840,2.4,66930,66545,62010,1140,3395,80,285,20,0,64820,20,1955,140,65885,880,30,135,890,65050,235,1250,20,35,350,5,5,58060,7565,2890,4680,4450,2975,1475,230,65025,1480,63540,52445,11085,2355,2350,355,425,520,810,245,3105,8880,54525,3510,1400,0,0,0,95,61485,38285,36170,2115,15045,71.8,67.8,5.5,255,38030,6975,5060,1090,2325,2810,420,6930,7250,3745,1425,255,38035,5725,5430,880,2800,960,1540,3460,2110,525,1080,385,1130,0,740,2220,3670,490,1880,1460,1520,5990,10,5780,24390,25310,1610,255,2470,150,365,1125,3875,1915,0,53330,14730,16405,22195,7890,7880
2011,2003,47013,Wascana ,4840,4450,4535,3060,2335,6845,6505,5770,5125,5035,6140,6155,5350,4380,3040,2475,2270,1880,2035,7295,8405,3060,3710,1635,5670,7885,2900,4800,1920,17145,2.9,3810,6540,10815,11275,4905,4535,1685,880,2.4,81620,80490,67495,1260,11740,165,875,60,30,75445,85,5240,850,79465,1150,180,825,1240,73410,500,5735,55,95,1830,20,25,67750,11775,7565,4205,3070,1655,1420,1135,75145,5435,69550,59150,10400,9830,9830,1075,1610,1890,4500,760,11135,11370,58075,3540,2680,0,0,80,50,74225,47725,45395,2330,19030,71.5,68.0,4.9,670,47060,5500,8695,3515,3395,5800,1130,10950,6375,810,890,670,47060,975,415,910,3085,2045,1960,5400,1635,1795,3150,830,2565,65,1330,3590,5800,925,3315,2315,4965,2345,60,4270,38725,34670,2900,1935,2565,635,295,580,5470,1715,0,66750,12100,19350,35305,5925,9635
2011,2003,47014,Yorkton - Melville ,3625,3580,3815,2505,1590,2985,3055,3220,3450,3750,4790,5205,5230,4675,3825,3355,2790,2335,2705,8840,6035,2275,2400,1365,4260,6570,2380,2730,1335,11345,2.8,4710,8705,8990,11445,3370,3005,1320,685,2.3,65240,64440,56555,540,7335,55,680,55,10,63810,10,1295,125,64720,380,20,120,395,63045,130,1255,25,20,780,5,5,58395,6445,3175,3265,3115,2210,905,150,63970,1440,62960,52960,10000,2165,2165,310,545,370,760,180,2475,10270,52665,4445,1665,0,0,40,100,59165,35620,33720,1900,18520,65.8,62.3,5.3,295,35320,7050,3760,825,2910,3060,500,7385,6210,2775,850,295,35325,6795,1910,225,2790,1450,1005,4205,1600,395,1215,375,800,40,690,2040,4840,615,1550,1280,1505,6550,20,4075,23075,22375,1550,215,2370,110,530,1175,4560,1805,0,54140,16805,15535,21800,7920,7370
2011,2003,48001,Fort McMurray - Athabasca ,9185,7395,7245,4605,3355,9250,11165,9930,8905,8755,9315,9025,6545,4200,2490,1600,1135,690,585,8390,11695,4435,4910,2355,10550,12830,4260,5765,2345,19995,3.0,1325,4210,7700,13095,7515,7020,3095,2115,2.8,115070,113125,90995,3120,19010,295,1540,80,30,107270,115,7180,505,111345,2935,315,470,3095,102190,1200,9060,80,160,2400,20,50,89970,22545,13155,9385,8420,4205,4220,965,107580,6860,99510,56965,42545,12380,12375,1515,2340,2450,5285,790,15085,12425,86935,15685,9065,395,135,190,185,89175,69850,65780,4065,20635,77.2,72.7,5.8,865,68980,6795,9640,5295,2120,6455,860,11970,19150,3180,3495,870,68975,1925,15440,585,7010,3255,2710,6135,3310,450,910,1220,2435,30,2820,4815,4275,1030,3555,2675,4400,3905,50,12170,49655,38620,4915,13755,3205,180,1145,1340,4510,3595,0,90480,21140,23345,45995,13775,16895
2011,2003,48002,Calgary East ,6925,6035,6260,4165,2805,7690,8855,8380,7900,8700,10020,9715,7365,5635,3780,2740,2030,1350,870,7840,10355,4265,4010,2085,8005,10935,3935,6175,4090,24155,2.9,2250,6860,10660,13935,7670,5815,2680,1800,2.6,110425,107550,75985,1820,29745,255,2425,150,45,101555,105,5620,3145,104990,1850,530,3055,2115,84785,660,19580,230,170,5075,85,65,92320,16660,12400,4260,2660,1345,1310,1600,100420,10050,79055,47685,31375,29295,29295,2775,4770,7150,12230,2370,31665,23520,55280,2765,2925,140,50,20,170,104540,64955,60040,4915,26425,71.1,65.7,7.6,1435,63515,4745,11460,4255,2300,3595,1060,16365,15525,820,3400,1430,63520,205,2000,425,7705,6465,3700,7755,5265,1300,1700,1210,4045,115,3565,2220,4540,1430,4295,3315,2265,2095,195,9350,48400,41890,3865,9450,1195,570,780,690,4915,2540,0,91380,24890,27325,39155,10915,14490
2011,2003,48003,Calgary Centre-North ,6180,4575,4570,3080,2570,9145,11720,9975,8490,8420,8970,9375,7670,5495,3570,3090,3045,2525,2315,9165,9795,4370,4075,1355,7065,8070,2925,5365,3050,32250,2.7,4085,7995,17895,18200,7685,5395,1745,755,2.2,113775,111890,86940,1980,22970,340,1385,110,50,100605,85,10600,2485,108840,1990,515,2435,2245,97665,780,12205,115,205,2810,40,70,90185,20965,15280,5685,3870,1900,1970,1815,103440,9145,86555,51390,35165,23775,23775,2245,4105,5305,9950,2175,26475,24620,61485,1420,2060,55,30,0,80,108985,71875,67215,4660,25725,73.6,68.9,6.5,1160,70715,6855,13270,9535,4420,8070,2345,14430,9645,935,1230,1165,70715,190,4775,765,5840,3665,2360,6735,3590,2055,2440,1585,8740,140,2870,5570,6825,1585,4300,3110,3585,3595,200,9595,53835,39885,2775,12200,5685,2110,770,1090,7360,2405,0,97600,13800,22840,60965,7670,17555
2011,2003,48004,Calgary Northeast ,12580,10975,10580,6130,4085,10245,12525,13155,12560,11485,10880,9950,7950,6425,4035,2625,1745,1140,920,9680,20445,7025,8655,4760,14790,19005,5870,9890,5510,19415,3.2,1145,7125,6385,11725,8940,9280,4715,4645,3.3,149465,143020,71150,1735,70125,295,5880,185,95,134640,190,6190,8445,138390,1860,905,8310,2315,84925,800,49650,230,170,13655,115,155,126850,19820,14225,5595,2860,1470,1390,2735,125435,23720,81530,54320,27210,64135,64135,4955,9530,16390,25245,8015,68050,36065,45040,1800,1900,25,0,40,30,145355,84700,78730,5970,30190,73.7,68.5,7.0,1935,82765,6320,14040,6275,3800,4845,920,24575,17360,845,3785,1940,82765,250,2440,565,7240,7455,3470,10405,9245,1765,2545,1600,5635,60,5495,2685,7475,1005,6855,3670,2900,2765,175,12365,63420,54995,5105,13830,1055,205,595,845,7155,2690,0,114885,25970,34185,54730,9890,17525
2011,2003,48005,Calgary - Nose Hill ,10345,9700,10410,6595,4230,10590,10840,10965,12025,12695,12905,11815,9855,7205,4090,3030,2330,1620,1120,11725,23185,8270,10880,4030,12205,18065,6450,11380,4885,16850,3.1,1880,8750,8145,15385,10305,11600,4225,2185,2.9,151735,147605,93890,1800,51915,350,3590,95,95,136735,105,10160,4740,144325,1855,895,4655,2305,112460,705,30100,165,245,8080,60,95,129665,19690,14750,4935,3000,1275,1725,1935,137960,13500,96830,62965,33865,52515,52515,4825,9635,10615,22510,4935,55245,35850,60370,1020,1155,60,20,25,190,149060,90425,85360,5065,30540,74.7,70.6,5.6,1160,89265,10720,17925,13820,5955,9545,1775,18645,8225,1230,1425,1160,89265,265,6420,1275,5550,4160,3665,9705,4305,2275,3980,1890,11835,165,2535,6725,9290,1835,5380,3570,4440,5530,470,9175,70185,58845,4745,12985,1170,490,1130,1055,10145,2445,0,120965,14695,28190,78085,7240,21255
2011,2003,48006,Calgary Centre ,5815,4135,3725,2735,2375,10800,17900,14550,10945,9245,8950,9160,7645,5570,3615,2935,2735,2535,2505,9545,8855,3910,3615,1325,6700,6820,2565,4505,2285,47580,2.6,5590,6565,31155,21740,6810,4550,1455,530,1.9,125010,122670,91490,2610,28565,410,1710,140,80,108425,160,14245,2180,119310,2735,850,2115,3160,104445,1130,15610,260,225,3440,60,105,91980,30535,20540,9995,6280,2375,3915,3710,108120,15835,88965,48815,40155,30205,30205,2825,5085,6200,13295,2805,35590,25165,63195,1310,1650,90,25,15,220,120735,84100,79590,4510,26140,76.3,72.2,5.4,865,83240,9780,15940,10835,4490,9105,3380,18350,8860,1140,1360,865,83240,215,6300,1010,6485,3355,2995,7590,3200,2040,3615,2390,12815,160,3370,4730,7535,2520,6425,3685,2820,4690,340,9160,65395,40160,3030,15230,13450,1615,1075,1115,7800,2710,0,110240,11650,23875,74710,7595,17660
2011,2003,48007,Calgary Southeast ,11035,9810,9655,5930,3840,9660,11855,12640,12670,11970,11960,11630,9260,7005,4685,3255,2620,1875,1585,12760,20305,7335,9410,3560,13025,17315,5795,9570,3540,20105,3.0,2645,9320,10755,19000,10530,10855,3705,1430,2.7,151990,149760,124660,2380,22715,315,1795,75,45,140315,120,10480,1075,148075,2325,535,1050,2595,136105,860,10910,110,155,3875,35,50,127310,22125,16195,5930,4225,2100,2120,1710,141800,9835,122340,72405,49935,27340,27340,3290,5475,5105,11645,1825,29850,29630,92150,1365,1975,35,25,30,80,148155,92800,87875,4930,28250,76.7,72.6,5.3,1040,91760,13050,18010,10325,4425,8825,2145,19210,12695,1425,1660,1040,91760,380,5655,1235,9445,5830,5575,10800,4330,1780,3740,2165,10465,175,3050,5345,7635,2045,4605,3830,3675,5600,375,11635,70265,63200,4430,10470,2020,465,1305,1150,8795,2820,0,121050,16165,31500,73385,11220,25220
2011,2003,48008,Calgary Southwest ,8420,7425,7720,5225,3670,9700,9875,9710,10080,10445,10990,11100,8875,7070,4790,3600,3030,2315,1980,11830,17340,6775,7780,2795,9935,13475,5070,9395,3720,20670,2.9,3335,10145,11380,17525,9490,8885,2975,1385,2.6,134835,131955,96155,2015,33790,315,2400,115,45,123150,135,9790,1755,130135,2015,985,1695,2505,108735,750,19535,175,210,5480,30,90,114370,18285,12710,5580,3835,1675,2165,1745,120550,13810,94655,57000,37650,37530,37530,3720,6675,6235,17735,3165,40190,27585,66590,1930,1250,35,30,0,150,130995,82215,77625,4590,28635,74.2,70.0,5.6,1205,81010,9455,15955,10635,4865,8350,2075,17575,9740,970,1390,1205,81010,365,5080,915,7305,3890,3825,9465,2710,1780,3310,1555,10505,180,2855,4870,8280,2040,4775,4090,3220,5025,315,8980,63300,51220,3585,14060,1820,520,1085,1270,9320,2715,0,110845,13250,27500,70095,8720,20805
2011,2003,48009,Calgary West ,10565,9630,8935,5355,3685,9560,9595,10815,12105,12065,11875,11620,9630,7140,4760,3700,3250,2690,2625,12430,20050,6910,9610,3535,12545,16470,5230,9010,3270,22620,3.0,3820,10190,13495,18485,9400,10430,3580,1360,2.6,148135,145505,110760,2515,32225,415,2030,125,60,132210,100,14230,1585,143215,2580,800,1535,2980,126740,1045,15760,125,230,4230,35,95,125105,19910,13505,6400,4155,2010,2145,2245,135050,11985,109720,68365,41350,33735,33740,3910,6580,6070,14990,2180,38165,32985,75880,1180,1730,45,30,20,95,143970,84590,79770,4820,33115,71.9,67.8,5.7,1275,83320,11500,15745,12230,6400,11535,2700,14370,6710,1295,840,1275,83315,235,7915,1140,5240,2720,3015,7445,2570,2055,3420,1940,12455,90,2590,7860,9445,2090,3450,3550,4095,6435,475,8435,64430,52755,3730,11135,2825,1415,1005,1010,12005,1910,0,117705,12245,22955,82510,7110,19730
2011,2003,48010,Crowfoot ,8145,8260,8395,5420,3350,7055,7015,7710,8160,8665,10015,9925,8600,7190,5310,4145,3205,2595,2305,13350,13760,4580,5860,3315,9120,13990,5000,6050,2220,16155,2.9,3865,10965,10405,17540,6735,7000,3110,1450,2.6,123885,122765,107145,1375,14245,160,885,65,15,119585,25,3545,730,122035,1060,80,710,1100,114085,335,7780,30,55,1605,25,5,103215,13865,6790,7070,6560,5635,925,510,115160,3385,107910,78680,29230,9760,9760,1445,2120,2480,3160,555,10880,21165,86510,1240,2560,45,30,45,35,114635,69820,66200,3620,25315,73.4,69.6,5.2,450,69370,12070,9950,3045,4000,5525,1065,13295,13020,4905,2490,455,69370,8280,4755,970,6700,3600,2655,7880,3805,950,2160,935,3215,65,2105,3595,6560,1120,3300,3250,3475,9850,235,10455,45665,47420,2815,730,4110,390,660,2565,7365,3040,0,95140,22085,27030,46025,12720,18995
2011,2003,48011,Edmonton - Mill Woods - Beaumont ,10795,9430,9080,5655,3680,9880,12505,12120,10930,9485,9610,9600,8300,6225,3705,2315,1690,1285,950,9925,18375,6480,8145,3750,12515,16370,5490,9195,4595,17370,3.1,1515,6725,7760,13655,8805,8960,4040,2820,3.0,136595,132515,86715,2735,43070,310,3575,130,65,123735,190,9070,3605,129490,2810,760,3540,3190,99490,1215,26990,160,275,8405,65,155,112360,22090,15545,6545,4755,3255,1505,1790,121735,14700,93220,67055,26165,40845,40845,3560,6655,9905,16255,4460,43525,28850,64060,2520,3145,90,95,125,175,130370,80890,76280,4605,26150,75.6,71.3,5.7,1210,79680,7870,13955,6615,5170,7000,1135,18325,15150,1265,3200,1210,79685,220,2855,730,7290,7520,4600,10185,4495,1215,2905,1450,5195,40,2910,4305,8840,810,4730,4290,5085,3180,145,9455,63500,58360,4460,7565,1220,360,990,920,8425,2495,0,107040,19560,29640,57845,10575,19430
